id,game_id,game_date,season,home_team_id,away_team_id,home_team_score,away_team_score,home_rest_days,away_rest_days
322,401480965,2023-03-23 20:05:00,2023,CHW,SF,3,6,0.0,0.0
323,401480961,2023-03-23 20:10:00,2023,ARI,LAD,11,5,-1.0,-1.0
324,401480963,2023-03-23 20:10:00,2023,MIL,SD,4,2,1.0,-1.0
325,401480967,2023-03-23 20:10:00,2023,SD,KC,6,3,-1.0,0.0
326,401480954,2023-03-23 22:05:00,2023,BAL,DET,8,8,0.0,-1.0
327,401480958,2023-03-23 22:05:00,2023,HOU,WSH,5,4,0.0,0.0
328,401480960,2023-03-24 01:05:00,2023,SF,CLE,0,10,-1.0,1.0
329,401480962,2023-03-24 01:05:00,2023,TEX,OAK,7,7,0.0,0.0
330,401480964,2023-03-24 01:05:00,2023,CIN,SEA,6,17,0.0,-1.0
331,401480970,2023-03-24 17:05:00,2023,NYY,MIN,4,6,0.0,0.0
332,401480972,2023-03-24 17:05:00,2023,TB,NYM,2,11,1.0,0.0
335,401480982,2023-03-24 20:05:00,2023,KC,SF,3,0,-1.0,-1.0
336,401480983,2023-03-24 20:05:00,2023,CHC,TEX,5,3,0.0,-1.0
333,401480975,2023-03-24 20:05:00,2023,OAK,CHW,0,12,-1.0,0.0
334,401480979,2023-03-24 20:05:00,2023,LAD,MIL,6,6,-1.0,-1.0
339,401480981,2023-03-24 20:10:00,2023,LAA,SD,0,3,1.0,0.0
338,401480978,2023-03-24 20:10:00,2023,MIL,COL,4,9,-1.0,1.0
337,401480977,2023-03-24 20:10:00,2023,ARI,CIN,4,7,0.0,-1.0
340,401480968,2023-03-24 22:05:00,2023,BOS,ATL,9,8,0.0,0.0
341,401480971,2023-03-24 22:05:00,2023,BAL,NYY,7,6,0.0,-1.0
342,401480974,2023-03-24 22:05:00,2023,WSH,STL,1,7,0.0,0.0
343,401480984,2023-03-24 22:05:00,2023,DET,PIT,6,6,0.0,0.0
344,401480973,2023-03-24 22:07:00,2023,TOR,PHI,6,3,0.0,0.0
345,401480969,2023-03-24 22:40:00,2023,MIA,HOU,3,2,1.0,0.0
346,401480976,2023-03-25 01:05:00,2023,CLE,CHC,5,3,0.0,-1.0
347,401480980,2023-03-25 01:40:00,2023,SEA,OAK,15,3,0.0,-1.0
348,401480985,2023-03-25 17:05:00,2023,MIN,ATL,4,9,0.0,-1.0
349,401480987,2023-03-25 17:05:00,2023,TB,BOS,4,2,0.0,-1.0
350,401480990,2023-03-25 17:05:00,2023,STL,MIA,3,2,-1.0,-1.0
351,401480991,2023-03-25 17:05:00,2023,ATL,MIN,9,4,-1.0,-1.0
352,401481001,2023-03-25 17:05:00,2023,PHI,NYY,3,8,-1.0,-1.0
355,401480999,2023-03-25 19:05:00,2023,TEX,SD,3,5,-1.0,-1.0
354,401480998,2023-03-25 19:05:00,2023,OAK,MIL,5,6,-1.0,-1.0
353,401480997,2023-03-25 19:05:00,2023,LAD,KC,3,6,-1.0,-1.0
356,401480995,2023-03-25 19:10:00,2023,LAA,CHC,8,7,-1.0,-1.0
357,401481000,2023-03-25 20:05:00,2023,SF,SEA,7,4,0.0,-1.0
358,401480993,2023-03-25 20:10:00,2023,SEA,ARI,1,4,-1.0,0.0
359,401480986,2023-03-25 22:05:00,2023,PIT,BAL,4,6,0.0,0.0
360,401480989,2023-03-25 22:05:00,2023,WSH,HOU,1,6,0.0,-1.0
361,401480988,2023-03-25 22:07:00,2023,TOR,DET,1,4,0.0,0.0
362,401480992,2023-03-25 22:10:00,2023,NYM,STL,4,4,0.0,-1.0
363,401480994,2023-03-26 01:05:00,2023,CIN,CHW,2,9,0.0,0.0
364,401480996,2023-03-26 01:40:00,2023,COL,CLE,2,4,0.0,0.0
365,401481006,2023-03-26 15:05:00,2023,HOU,STL,24,1,-1.0,-1.0
366,401481003,2023-03-26 17:05:00,2023,BOS,MIN,2,7,0.0,0.0
367,401481004,2023-03-26 17:05:00,2023,BAL,PHI,4,2,-1.0,0.0
368,401481005,2023-03-26 17:05:00,2023,ATL,PIT,8,1,0.0,-1.0
369,401481007,2023-03-26 17:05:00,2023,NYY,TOR,6,2,0.0,-1.0
370,401481017,2023-03-26 17:05:00,2023,DET,TB,11,10,-1.0,0.0
371,401481008,2023-03-26 17:10:00,2023,MIA,WSH,2,2,0.0,-1.0
372,401481011,2023-03-26 20:05:00,2023,CLE,CIN,3,2,-1.0,-1.0
373,401481013,2023-03-26 20:05:00,2023,CHW,COL,2,4,-1.0,-1.0
374,401481014,2023-03-26 20:05:00,2023,CHC,KC,5,0,0.0,0.0
375,401481015,2023-03-26 20:07:00,2023,OAK,SF,5,9,0.0,0.0
376,401481002,2023-03-26 20:10:00,2023,NYM,MIA,3,3,-1.0,-1.0
377,401481010,2023-03-26 20:10:00,2023,MIL,ARI,4,4,0.0,0.0
378,401481012,2023-03-26 20:10:00,2023,COL,CIN,5,7,-1.0,-1.0
379,401481018,2023-03-26 20:10:00,2023,SD,SEA,5,5,0.0,0.0
380,401481009,2023-03-27 01:10:00,2023,LAD,LAA,3,0,0.0,0.0
381,401481019,2023-03-27 17:05:00,2023,ATL,BOS,6,1,0.0,0.0
382,401481021,2023-03-27 17:05:00,2023,MIN,PIT,8,4,0.0,0.0
383,401481022,2023-03-27 17:05:00,2023,NYY,TB,8,4,0.0,0.0
384,401486611,2023-03-27 17:05:00,2023,BAL,STL,2,8,0.0,0.0
385,401481020,2023-03-27 17:07:00,2023,TOR,PHI,2,5,0.0,0.0
386,401481029,2023-03-27 19:10:00,2023,SEA,SD,2,4,-1.0,-1.0
387,401481024,2023-03-27 20:05:00,2023,CHC,CHW,6,6,0.0,0.0
388,401481026,2023-03-27 20:10:00,2023,MIL,COL,8,12,0.0,0.0
389,401481023,2023-03-28 00:05:00,2023,TEX,KC,4,4,1.0,0.0
390,401481027,2023-03-28 01:07:00,2023,LAA,LAD,5,4,-1.0,-1.0
391,401481025,2023-03-28 01:40:00,2023,ARI,CLE,7,6,0.0,0.0
392,401481028,2023-03-28 01:45:00,2023,SF,OAK,6,12,0.0,0.0
393,401481036,2023-03-28 16:05:00,2023,PHI,TOR,6,5,-1.0,-1.0
394,401525975,2023-03-28 16:05:00,2023,WSH,NYY,3,0,0.0,-1.0
395,401481030,2023-03-28 17:05:00,2023,BOS,ATL,5,7,0.0,0.0
396,401481031,2023-03-28 17:05:00,2023,PIT,MIN,5,7,0.0,0.0
397,401481032,2023-03-28 18:05:00,2023,TEX,KC,5,3,-1.0,-1.0
398,401481038,2023-03-28 19:00:00,2023,COL,MIL,1,8,-1.0,-1.0
399,401481033,2023-03-28 19:05:00,2023,CHC,CHW,8,5,-1.0,-1.0
400,401481034,2023-03-28 19:40:00,2023,ARI,CLE,3,1,-1.0,-1.0
401,401481035,2023-03-29 01:07:00,2023,LAA,LAD,13,5,0.0,0.0
402,401471020,2023-03-30 17:05:00,2023,WSH,ATL,2,7,1.0,1.0
403,401471030,2023-03-30 17:05:00,2023,NYY,SF,5,0,1.0,1.0
404,401471021,2023-03-30 18:10:00,2023,BOS,BAL,9,10,1.0,2.0
405,401471025,2023-03-30 18:20:00,2023,CHC,MIL,4,0,0.0,0.0
406,401471024,2023-03-30 19:10:00,2023,TB,DET,4,0,2.0,3.0
407,401471028,2023-03-30 20:05:00,2023,TEX,PHI,11,7,1.0,1.0
408,401471026,2023-03-30 20:10:00,2023,KC,MIN,0,2,1.0,1.0
409,401471027,2023-03-30 20:10:00,2023,MIA,NYM,3,5,3.0,3.0
410,401471029,2023-03-30 20:10:00,2023,CIN,PIT,4,5,3.0,1.0
411,401471031,2023-03-30 20:10:00,2023,STL,TOR,9,10,2.0,1.0
412,401471022,2023-03-30 23:00:00,2023,HOU,CHW,2,3,3.0,1.0
413,401471032,2023-03-31 01:40:00,2023,SD,COL,2,7,2.0,1.0
414,401471018,2023-03-31 02:07:00,2023,OAK,LAA,2,1,2.0,1.0
415,401471019,2023-03-31 02:10:00,2023,LAD,ARI,8,2,1.0,1.0
416,401471023,2023-03-31 02:10:00,2023,SEA,CLE,3,0,2.0,1.0
417,401471036,2023-03-31 22:40:00,2023,MIA,NYM,2,1,0.0,0.0
418,401471034,2023-04-01 00:10:00,2023,HOU,CHW,6,3,0.0,0.0
419,401471037,2023-04-01 01:40:00,2023,SD,COL,1,4,0.0,0.0
420,401471033,2023-04-01 02:10:00,2023,LAD,ARI,1,2,0.0,0.0
421,401471035,2023-04-01 02:10:00,2023,SEA,CLE,4,9,0.0,0.0
422,401471042,2023-04-01 18:10:00,2023,HOU,CHW,6,4,-1.0,-1.0
423,401471051,2023-04-01 18:15:00,2023,STL,TOR,4,1,0.0,0.0
424,401471045,2023-04-01 18:20:00,2023,CHC,MIL,1,3,1.0,1.0
425,401471040,2023-04-01 20:05:00,2023,WSH,ATL,1,7,1.0,1.0
426,401471048,2023-04-01 20:05:00,2023,TEX,PHI,16,3,1.0,1.0
427,401471050,2023-04-01 20:05:00,2023,NYY,SF,5,7,1.0,1.0
428,401471038,2023-04-01 20:07:00,2023,OAK,LAA,1,13,0.0,0.0
429,401471041,2023-04-01 20:10:00,2023,BOS,BAL,9,8,1.0,1.0
430,401471044,2023-04-01 20:10:00,2023,TB,DET,12,2,1.0,1.0
431,401471046,2023-04-01 20:10:00,2023,KC,MIN,0,2,1.0,1.0
432,401471047,2023-04-01 20:10:00,2023,MIA,NYM,2,6,-1.0,-1.0
433,401471049,2023-04-01 20:10:00,2023,CIN,PIT,6,2,1.0,1.0
434,401471052,2023-04-02 00:40:00,2023,SD,COL,8,4,-1.0,-1.0
435,401471039,2023-04-02 01:10:00,2023,LAD,ARI,10,1,-1.0,-1.0
436,401471043,2023-04-02 01:40:00,2023,SEA,CLE,0,2,-1.0,-1.0
437,401471059,2023-04-02 17:10:00,2023,TB,DET,5,1,-1.0,-1.0
440,401471065,2023-04-02 17:35:00,2023,NYY,SF,6,0,-1.0,-1.0
438,401471055,2023-04-02 17:35:00,2023,WSH,ATL,4,1,-1.0,-1.0
439,401471056,2023-04-02 17:35:00,2023,BOS,BAL,9,5,-1.0,-1.0
441,401471062,2023-04-02 17:40:00,2023,MIA,NYM,1,5,-1.0,-1.0
442,401471064,2023-04-02 17:40:00,2023,CIN,PIT,3,1,-1.0,-1.0
443,401471057,2023-04-02 18:10:00,2023,HOU,CHW,3,6,0.0,0.0
444,401471061,2023-04-02 18:10:00,2023,KC,MIN,4,7,-1.0,-1.0
445,401471066,2023-04-02 18:15:00,2023,STL,TOR,9,4,0.0,0.0
446,401471060,2023-04-02 18:20:00,2023,CHC,MIL,5,9,0.0,0.0
447,401471053,2023-04-02 20:07:00,2023,OAK,LAA,0,6,0.0,0.0
448,401471054,2023-04-02 20:10:00,2023,LAD,ARI,1,2,-1.0,-1.0
449,401471058,2023-04-02 20:10:00,2023,SEA,CLE,5,6,-1.0,-1.0
450,401471067,2023-04-02 20:10:00,2023,SD,COL,3,1,-1.0,-1.0
451,401471063,2023-04-02 23:00:00,2023,TEX,PHI,2,1,0.0,0.0
452,401471076,2023-04-03 18:10:00,2023,MIL,NYM,10,0,-1.0,0.0
453,401471079,2023-04-03 19:10:00,2023,CHW,SF,3,12,0.0,0.0
455,401471075,2023-04-03 22:40:00,2023,MIA,MIN,1,11,0.0,0.0
454,401471071,2023-04-03 22:40:00,2023,CIN,CHC,7,6,0.0,0.0
456,401471077,2023-04-03 23:05:00,2023,NYY,PHI,8,1,0.0,0.0
457,401471080,2023-04-03 23:05:00,2023,WSH,TB,2,6,0.0,0.0
458,401471078,2023-04-03 23:10:00,2023,BOS,PIT,6,7,0.0,0.0
459,401471081,2023-04-03 23:40:00,2023,KC,TOR,9,5,0.0,0.0
460,401471069,2023-04-03 23:45:00,2023,STL,ATL,4,8,0.0,0.0
461,401471070,2023-04-04 00:05:00,2023,TEX,BAL,0,2,0.0,0.0
462,401471074,2023-04-04 00:10:00,2023,HOU,DET,6,7,0.0,0.0
463,401471068,2023-04-04 01:40:00,2023,SEA,LAA,3,7,0.0,0.0
464,401471072,2023-04-04 01:40:00,2023,OAK,CLE,11,12,0.0,0.0
465,401471082,2023-04-04 01:40:00,2023,SD,ARI,5,4,0.0,0.0
466,401471073,2023-04-04 02:10:00,2023,LAD,COL,13,4,0.0,0.0
467,401471096,2023-04-04 20:10:00,2023,SD,ARI,6,8,-1.0,-1.0
468,401471086,2023-04-04 22:40:00,2023,CIN,CHC,5,12,0.0,0.0
469,401471090,2023-04-04 22:40:00,2023,MIA,MIN,1,0,0.0,0.0
470,401471092,2023-04-04 23:05:00,2023,NYY,PHI,1,4,0.0,0.0
471,401471094,2023-04-04 23:05:00,2023,WSH,TB,6,10,0.0,0.0
472,401471093,2023-04-04 23:10:00,2023,BOS,PIT,1,4,0.0,0.0
473,401471091,2023-04-04 23:40:00,2023,MIL,NYM,9,0,0.0,0.0
474,401471095,2023-04-04 23:40:00,2023,KC,TOR,1,4,0.0,0.0
475,401471084,2023-04-04 23:45:00,2023,STL,ATL,1,4,0.0,0.0
476,401471085,2023-04-05 00:05:00,2023,TEX,BAL,2,7,0.0,0.0
477,401471089,2023-04-05 00:10:00,2023,HOU,DET,3,6,0.0,0.0
478,401471083,2023-04-05 01:40:00,2023,SEA,LAA,11,2,0.0,0.0
479,401471087,2023-04-05 01:40:00,2023,OAK,CLE,4,3,0.0,0.0
480,401471088,2023-04-05 02:10:00,2023,LAD,COL,5,2,0.0,0.0
481,401471100,2023-04-05 16:35:00,2023,CIN,CHC,0,0,-1.0,-1.0
482,401471105,2023-04-05 17:05:00,2023,NYY,PHI,4,2,-1.0,-1.0
483,401471108,2023-04-05 17:05:00,2023,WSH,TB,2,7,-1.0,-1.0
484,401471103,2023-04-05 17:10:00,2023,MIA,MIN,5,2,-1.0,-1.0
485,401471098,2023-04-05 17:15:00,2023,STL,ATL,2,5,-1.0,-1.0
486,401471106,2023-04-05 17:35:00,2023,BOS,PIT,1,4,-1.0,-1.0
487,401471104,2023-04-05 17:40:00,2023,MIL,NYM,7,6,-1.0,-1.0
488,401471099,2023-04-05 18:05:00,2023,TEX,BAL,5,2,-1.0,-1.0
489,401471102,2023-04-05 18:10:00,2023,HOU,DET,8,2,-1.0,-1.0
490,401471107,2023-04-05 18:10:00,2023,CHW,SF,7,3,0.0,0.0
491,401471101,2023-04-05 19:37:00,2023,OAK,CLE,4,6,-1.0,-1.0
492,401471097,2023-04-05 20:10:00,2023,SEA,LAA,3,4,-1.0,-1.0
493,401471109,2023-04-05 23:40:00,2023,KC,TOR,0,3,0.0,0.0
494,401471110,2023-04-06 17:10:00,2023,DET,BOS,3,6,-1.0,-1.0
495,401471114,2023-04-06 17:10:00,2023,NYM,MIA,0,0,-1.0,0.0
496,401471117,2023-04-06 18:10:00,2023,CHW,SF,6,16,0.0,0.0
497,401471118,2023-04-06 18:10:00,2023,KC,TOR,3,6,-1.0,-1.0
498,401471111,2023-04-06 19:05:00,2023,PHI,CIN,0,0,0.0,0.0
499,401471115,2023-04-06 19:05:00,2023,BAL,NYY,0,0,0.0,0.0
500,401471112,2023-04-06 20:10:00,2023,MIN,HOU,0,0,0.0,0.0
501,401471119,2023-04-06 20:10:00,2023,COL,WSH,1,0,0.0,0.0
502,401471116,2023-04-06 23:20:00,2023,ATL,SD,7,6,0.0,1.0
503,401471113,2023-04-07 02:10:00,2023,ARI,LAD,2,5,1.0,1.0
504,401539436,2023-04-07 17:10:00,2023,NYM,MIA,9,3,0.0,0.0
505,401471126,2023-04-07 18:20:00,2023,CHC,TEX,2,0,1.0,1.0
506,401539392,2023-04-07 19:05:00,2023,BAL,NYY,7,6,0.0,0.0
507,401539437,2023-04-07 19:05:00,2023,PHI,CIN,5,2,0.0,0.0
508,401471124,2023-04-07 20:10:00,2023,CLE,SEA,3,5,1.0,1.0
509,401539289,2023-04-07 20:10:00,2023,MIN,HOU,3,2,0.0,0.0
510,401471128,2023-04-07 20:12:00,2023,PIT,CHW,13,9,1.0,0.0
511,401471120,2023-04-07 20:35:00,2023,SF,KC,1,3,0.0,0.0
512,401471122,2023-04-07 22:40:00,2023,TB,OAK,9,5,1.0,1.0
513,401471123,2023-04-07 23:20:00,2023,ATL,SD,4,5,0.0,0.0
514,401471125,2023-04-08 00:10:00,2023,MIL,STL,4,0,1.0,1.0
515,401471129,2023-04-08 00:40:00,2023,COL,WSH,5,10,0.0,0.0
516,401471127,2023-04-08 01:38:00,2023,LAA,TOR,3,4,1.0,0.0
517,401471121,2023-04-08 01:40:00,2023,ARI,LAD,6,3,-1.0,-1.0
518,401471132,2023-04-08 18:10:00,2023,MIN,HOU,9,6,-1.0,-1.0
519,401471131,2023-04-08 20:05:00,2023,PHI,CIN,3,2,0.0,0.0
520,401471133,2023-04-08 20:05:00,2023,SF,KC,5,6,-1.0,-1.0
521,401471141,2023-04-08 20:05:00,2023,CHC,TEX,10,3,0.0,0.0
524,401471137,2023-04-08 20:10:00,2023,TB,OAK,11,0,-1.0,-1.0
522,401471130,2023-04-08 20:10:00,2023,DET,BOS,5,14,1.0,1.0
523,401471135,2023-04-08 20:10:00,2023,NYM,MIA,5,2,0.0,0.0
525,401471139,2023-04-08 22:10:00,2023,CLE,SEA,2,3,0.0,0.0
526,401471143,2023-04-08 22:35:00,2023,PIT,CHW,5,11,0.0,0.0
527,401471136,2023-04-08 23:05:00,2023,BAL,NYY,1,4,0.0,0.0
528,401471140,2023-04-08 23:10:00,2023,MIL,STL,0,6,-1.0,-1.0
529,401471138,2023-04-08 23:20:00,2023,ATL,SD,1,4,0.0,0.0
530,401471134,2023-04-09 00:10:00,2023,ARI,LAD,12,8,-1.0,-1.0
531,401471144,2023-04-09 00:10:00,2023,COL,WSH,6,7,-1.0,-1.0
532,401471142,2023-04-09 01:07:00,2023,LAA,TOR,9,5,-1.0,-1.0
533,401471146,2023-04-09 17:05:00,2023,PHI,CIN,4,6,-1.0,-1.0
534,401471145,2023-04-09 17:10:00,2023,DET,BOS,1,4,-1.0,-1.0
535,401471152,2023-04-09 17:10:00,2023,TB,OAK,11,0,-1.0,-1.0
537,401471158,2023-04-09 17:35:00,2023,PIT,CHW,1,0,-1.0,-1.0
536,401471151,2023-04-09 17:35:00,2023,BAL,NYY,3,5,-1.0,-1.0
539,401471154,2023-04-09 17:40:00,2023,CLE,SEA,7,6,-1.0,-1.0
538,401471150,2023-04-09 17:40:00,2023,NYM,MIA,2,7,-1.0,-1.0
540,401471147,2023-04-09 18:10:00,2023,MIN,HOU,1,5,0.0,0.0
541,401471155,2023-04-09 18:10:00,2023,MIL,STL,6,1,-1.0,-1.0
542,401471156,2023-04-09 18:20:00,2023,CHC,TEX,2,8,-1.0,-1.0
543,401471159,2023-04-09 19:10:00,2023,COL,WSH,7,6,-1.0,-1.0
544,401471148,2023-04-09 20:05:00,2023,SF,KC,3,1,0.0,0.0
545,401471157,2023-04-09 20:07:00,2023,LAA,TOR,11,12,-1.0,-1.0
546,401471149,2023-04-09 20:10:00,2023,ARI,LAD,11,6,-1.0,-1.0
547,401471153,2023-04-09 23:00:00,2023,ATL,SD,2,10,-1.0,-1.0
548,401471161,2023-04-10 18:10:00,2023,MIN,CHW,3,4,0.0,0.0
549,401471167,2023-04-10 22:10:00,2023,CLE,NYY,3,2,0.0,0.0
550,401471168,2023-04-10 22:35:00,2023,BAL,OAK,5,1,0.0,0.0
551,401471172,2023-04-10 22:35:00,2023,PIT,HOU,2,8,0.0,0.0
552,401471160,2023-04-10 22:40:00,2023,TB,BOS,1,0,0.0,0.0
553,401471165,2023-04-10 22:40:00,2023,PHI,MIA,15,3,0.0,0.0
554,401471169,2023-04-10 23:10:00,2023,NYM,SD,5,0,0.0,0.0
555,401471162,2023-04-10 23:20:00,2023,ATL,CIN,5,4,0.0,0.0
556,401471170,2023-04-10 23:40:00,2023,CHC,SEA,3,2,0.0,0.0
557,401471163,2023-04-11 00:05:00,2023,TEX,KC,11,2,0.0,0.0
558,401471173,2023-04-11 00:40:00,2023,COL,STL,7,4,0.0,0.0
559,401471171,2023-04-11 01:38:00,2023,LAA,WSH,4,6,0.0,0.0
560,401471166,2023-04-11 01:40:00,2023,ARI,MIL,3,0,0.0,0.0
561,401471164,2023-04-11 01:45:00,2023,SF,LAD,1,9,0.0,0.0
562,401471182,2023-04-11 22:10:00,2023,CLE,NYY,2,11,0.0,0.0
563,401471183,2023-04-11 22:35:00,2023,BAL,OAK,12,8,0.0,0.0
564,401471187,2023-04-11 22:35:00,2023,PIT,HOU,7,4,0.0,0.0
565,401471174,2023-04-11 22:40:00,2023,TB,BOS,7,2,0.0,0.0
566,401471180,2023-04-11 22:40:00,2023,PHI,MIA,4,8,0.0,0.0
567,401471177,2023-04-11 23:07:00,2023,TOR,DET,9,3,1.0,1.0
568,401471184,2023-04-11 23:10:00,2023,NYM,SD,2,4,0.0,0.0
569,401471176,2023-04-11 23:20:00,2023,ATL,CIN,7,6,0.0,0.0
570,401471175,2023-04-11 23:40:00,2023,MIN,CHW,4,3,0.0,0.0
571,401471185,2023-04-11 23:40:00,2023,CHC,SEA,14,9,0.0,0.0
572,401471178,2023-04-12 00:05:00,2023,TEX,KC,8,5,0.0,0.0
573,401471188,2023-04-12 00:40:00,2023,COL,STL,6,9,0.0,0.0
574,401471186,2023-04-12 01:38:00,2023,LAA,WSH,2,0,0.0,0.0
575,401471181,2023-04-12 01:40:00,2023,ARI,MIL,1,7,0.0,0.0
576,401471179,2023-04-12 01:45:00,2023,SF,LAD,5,0,0.0,0.0
577,401471202,2023-04-12 16:35:00,2023,PIT,HOU,0,7,-1.0,-1.0
578,401471190,2023-04-12 17:10:00,2023,MIN,CHW,3,1,-1.0,-1.0
579,401471197,2023-04-12 17:10:00,2023,CLE,NYY,3,4,-1.0,-1.0
580,401471199,2023-04-12 17:10:00,2023,NYM,SD,5,2,-1.0,-1.0
581,401471200,2023-04-12 18:20:00,2023,CHC,SEA,2,5,-1.0,-1.0
582,401471203,2023-04-12 19:10:00,2023,COL,STL,4,7,-1.0,-1.0
583,401471196,2023-04-12 19:40:00,2023,ARI,MIL,7,3,-1.0,-1.0
584,401471195,2023-04-12 20:05:00,2023,PHI,MIA,2,3,-1.0,-1.0
585,401471201,2023-04-12 20:07:00,2023,LAA,WSH,3,2,-1.0,-1.0
586,401471198,2023-04-12 22:35:00,2023,BAL,OAK,4,8,0.0,0.0
587,401471189,2023-04-12 22:40:00,2023,TB,BOS,9,7,0.0,0.0
588,401471192,2023-04-12 23:07:00,2023,TOR,DET,4,3,0.0,0.0
589,401471191,2023-04-12 23:20:00,2023,ATL,CIN,5,4,0.0,0.0
590,401471193,2023-04-13 00:05:00,2023,TEX,KC,1,10,0.0,0.0
591,401471194,2023-04-13 01:45:00,2023,SF,LAD,5,10,0.0,0.0
592,401471207,2023-04-13 17:05:00,2023,BAL,OAK,8,7,-1.0,-1.0
593,401471204,2023-04-13 17:10:00,2023,TB,BOS,9,3,-1.0,-1.0
594,401471208,2023-04-13 22:40:00,2023,CIN,PHI,6,2,-1.0,0.0
595,401471206,2023-04-13 23:05:00,2023,NYY,MIN,2,11,0.0,0.0
596,401471205,2023-04-13 23:07:00,2023,TOR,DET,1,3,0.0,0.0
597,401471209,2023-04-13 23:45:00,2023,STL,PIT,0,5,0.0,0.0
598,401471210,2023-04-14 01:40:00,2023,SD,MIL,3,4,0.0,0.0
599,401471212,2023-04-14 22:40:00,2023,MIA,ARI,5,1,1.0,1.0
600,401471220,2023-04-14 22:40:00,2023,CIN,PHI,3,8,0.0,0.0
601,401471222,2023-04-14 22:40:00,2023,DET,SF,7,5,-1.0,0.0
602,401471216,2023-04-14 23:05:00,2023,WSH,CLE,3,4,1.0,1.0
603,401471218,2023-04-14 23:05:00,2023,NYY,MIN,3,4,0.0,0.0
604,401471223,2023-04-14 23:07:00,2023,TOR,TB,6,3,0.0,0.0
606,401471214,2023-04-14 23:10:00,2023,CHW,BAL,3,6,1.0,0.0
605,401471211,2023-04-14 23:10:00,2023,BOS,LAA,5,3,0.0,1.0
607,401471213,2023-04-15 00:10:00,2023,KC,ATL,3,10,1.0,1.0
608,401471224,2023-04-15 00:10:00,2023,HOU,TEX,2,6,1.0,1.0
609,401471221,2023-04-15 00:15:00,2023,STL,PIT,3,0,0.0,0.0
610,401471219,2023-04-15 01:40:00,2023,OAK,NYM,6,17,0.0,1.0
611,401471225,2023-04-15 01:40:00,2023,SD,MIL,2,11,0.0,0.0
612,401471215,2023-04-15 02:10:00,2023,LAD,CHC,2,8,1.0,1.0
613,401471217,2023-04-15 02:10:00,2023,SEA,COL,5,3,1.0,1.0
614,401471233,2023-04-15 17:05:00,2023,NYY,MIN,6,1,-1.0,-1.0
615,401471237,2023-04-15 17:10:00,2023,DET,SF,7,6,-1.0,-1.0
616,401471229,2023-04-15 18:10:00,2023,CHW,BAL,7,6,-1.0,-1.0
617,401471236,2023-04-15 18:15:00,2023,STL,PIT,3,6,-1.0,-1.0
618,401471238,2023-04-15 19:07:00,2023,TOR,TB,5,2,-1.0,-1.0
620,401471240,2023-04-15 20:05:00,2023,SD,MIL,10,3,-1.0,-1.0
619,401471231,2023-04-15 20:05:00,2023,WSH,CLE,4,6,-1.0,-1.0
621,401471234,2023-04-15 20:07:00,2023,OAK,NYM,2,3,-1.0,-1.0
625,401471235,2023-04-15 20:10:00,2023,CIN,PHI,13,0,-1.0,-1.0
624,401471228,2023-04-15 20:10:00,2023,KC,ATL,3,9,-1.0,-1.0
622,401471226,2023-04-15 20:10:00,2023,BOS,LAA,9,7,-1.0,-1.0
623,401471227,2023-04-15 20:10:00,2023,MIA,ARI,3,2,-1.0,-1.0
626,401471239,2023-04-15 23:10:00,2023,HOU,TEX,8,2,-1.0,-1.0
627,401471230,2023-04-16 01:10:00,2023,LAD,CHC,2,1,-1.0,-1.0
628,401471232,2023-04-16 01:40:00,2023,SEA,COL,9,2,-1.0,-1.0
629,401471252,2023-04-16 17:10:00,2023,DET,SF,0,0,0.0,0.0
630,401471241,2023-04-16 17:35:00,2023,BOS,LAA,2,1,-1.0,-1.0
631,401471246,2023-04-16 17:35:00,2023,WSH,CLE,7,6,-1.0,-1.0
632,401471248,2023-04-16 17:35:00,2023,NYY,MIN,2,0,0.0,0.0
633,401471253,2023-04-16 17:37:00,2023,TOR,TB,1,8,-1.0,-1.0
634,401471242,2023-04-16 17:40:00,2023,MIA,ARI,0,5,-1.0,-1.0
635,401471250,2023-04-16 17:40:00,2023,CIN,PHI,3,14,-1.0,-1.0
637,401471244,2023-04-16 18:10:00,2023,CHW,BAL,4,8,0.0,0.0
636,401471243,2023-04-16 18:10:00,2023,KC,ATL,4,5,-1.0,-1.0
638,401471251,2023-04-16 18:15:00,2023,STL,PIT,5,4,0.0,0.0
639,401471249,2023-04-16 20:07:00,2023,OAK,NYM,3,4,0.0,0.0
640,401471245,2023-04-16 20:10:00,2023,LAD,CHC,2,3,-1.0,-1.0
641,401471247,2023-04-16 20:10:00,2023,SEA,COL,1,0,-1.0,-1.0
642,401471255,2023-04-16 20:10:00,2023,SD,MIL,0,1,0.0,0.0
643,401471254,2023-04-16 23:00:00,2023,HOU,TEX,1,9,-1.0,-1.0
644,401471256,2023-04-17 15:10:00,2023,BOS,LAA,4,5,-1.0,-1.0
645,401471259,2023-04-17 22:40:00,2023,DET,CLE,0,0,0.0,0.0
646,401471263,2023-04-17 22:40:00,2023,MIA,SF,4,3,0.0,0.0
647,401471264,2023-04-17 22:40:00,2023,CIN,TB,8,1,0.0,0.0
648,401471262,2023-04-17 23:10:00,2023,CHW,PHI,0,0,0.0,0.0
649,401471265,2023-04-17 23:40:00,2023,KC,TEX,0,4,0.0,0.0
650,401471257,2023-04-17 23:45:00,2023,STL,ARI,3,6,0.0,0.0
